fecha,hora,consumo,met_obtencion,datetime
2023-06-14,4,0.044,Real,2023-06-14 04:00:00
2023-06-14,5,0.043,Real,2023-06-14 05:00:00
2023-06-14,6,0.042,Real,2023-06-14 06:00:00
2023-06-14,7,0.047,Real,2023-06-14 07:00:00
2023-06-14,8,0.048,Real,2023-06-14 08:00:00
2023-06-14,9,0.047,Real,2023-06-14 09:00:00
2023-06-14,10,0.238,Real,2023-06-14 10:00:00
2023-06-14,11,0.107,Real,2023-06-14 11:00:00
2023-06-14,12,0.119,Real,2023-06-14 12:00:00
2023-06-14,13,0.165,Real,2023-06-14 13:00:00
2023-06-14,14,0.172,Real,2023-06-14 14:00:00
2023-06-14,15,0.105,Real,2023-06-14 15:00:00
2023-06-14,16,0.214,Real,2023-06-14 16:00:00
2023-06-14,17,0.643,Real,2023-06-14 17:00:00
2023-06-14,18,0.41,Real,2023-06-14 18:00:00
2023-06-14,19,0.247,Real,2023-06-14 19:00:00
2023-06-14,20,0.543,Real,2023-06-14 20:00:00
2023-06-14,21,0.105,Real,2023-06-14 21:00:00
2023-06-14,22,1.368,Real,2023-06-14 22:00:00
2023-06-14,23,0.099,Real,2023-06-14 23:00:00
2023-06-14,24,0.185,Real,2023-06-15 00:00:00
2023-06-15,1,0.109,Real,2023-06-15 01:00:00
2023-06-15,2,0.081,Real,2023-06-15 02:00:00
2023-06-15,3,0.069,Real,2023-06-15 03:00:00
2023-06-15,4,0.061,Real,2023-06-15 04:00:00
2023-06-15,5,0.065,Real,2023-06-15 05:00:00
2023-06-15,6,0.074,Real,2023-06-15 06:00:00
2023-06-15,7,0.14,Real,2023-06-15 07:00:00
2023-06-15,8,0.065,Real,2023-06-15 08:00:00
2023-06-15,9,0.598,Real,2023-06-15 09:00:00
2023-06-15,10,0.425,Real,2023-06-15 10:00:00
2023-06-15,11,0.293,Real,2023-06-15 11:00:00
2023-06-15,12,0.577,Real,2023-06-15 12:00:00
2023-06-15,13,1.216,Real,2023-06-15 13:00:00
2023-06-15,14,1.523,Real,2023-06-15 14:00:00
2023-06-15,15,1.073,Real,2023-06-15 15:00:00
2023-06-15,16,0.506,Real,2023-06-15 16:00:00
2023-06-15,17,0.112,Real,2023-06-15 17:00:00
2023-06-15,18,0.551,Real,2023-06-15 18:00:00
2023-06-15,19,0.27,Real,2023-06-15 19:00:00
2023-06-15,20,0.166,Real,2023-06-15 20:00:00
2023-06-15,21,0.14,Real,2023-06-15 21:00:00
2023-06-15,22,0.611,Real,2023-06-15 22:00:00
2023-06-15,23,0.175,Real,2023-06-15 23:00:00
2023-06-15,24,0.149,Real,2023-06-16 00:00:00
2023-06-16,1,0.087,Real,2023-06-16 01:00:00
2023-06-16,2,0.082,Real,2023-06-16 02:00:00
2023-06-16,3,0.067,Real,2023-06-16 03:00:00
2023-06-16,4,0.066,Real,2023-06-16 04:00:00
2023-06-16,5,0.071,Real,2023-06-16 05:00:00
2023-06-16,6,0.069,Real,2023-06-16 06:00:00
2023-06-16,7,0.067,Real,2023-06-16 07:00:00
2023-06-16,8,0.065,Real,2023-06-16 08:00:00
2023-06-16,9,0.113,Real,2023-06-16 09:00:00
2023-06-16,10,0.417,Real,2023-06-16 10:00:00
2023-06-16,11,0.191,Real,2023-06-16 11:00:00
2023-06-16,12,0.204,Real,2023-06-16 12:00:00
2023-06-16,13,0.133,Real,2023-06-16 13:00:00
2023-06-16,14,0.773,Real,2023-06-16 14:00:00
2023-06-16,15,0.523,Real,2023-06-16 15:00:00
2023-06-16,16,0.181,Real,2023-06-16 16:00:00
2023-06-16,17,0.089,Real,2023-06-16 17:00:00
2023-06-16,18,0.091,Real,2023-06-16 18:00:00
2023-06-16,19,0.084,Real,2023-06-16 19:00:00
2023-06-16,20,0.181,Real,2023-06-16 20:00:00
2023-06-16,21,0.067,Real,2023-06-16 21:00:00
2023-06-16,22,0.065,Real,2023-06-16 22:00:00
2023-06-16,23,0.067,Real,2023-06-16 23:00:00
2023-06-16,24,0.071,Real,2023-06-17 00:00:00
2023-06-17,1,0.198,Real,2023-06-17 01:00:00
2023-06-17,2,0.087,Real,2023-06-17 02:00:00
2023-06-17,3,0.07,Real,2023-06-17 03:00:00
2023-06-17,4,0.072,Real,2023-06-17 04:00:00
2023-06-17,5,0.07,Real,2023-06-17 05:00:00
2023-06-17,6,0.072,Real,2023-06-17 06:00:00
2023-06-17,7,0.067,Real,2023-06-17 07:00:00
2023-06-17,8,0.07,Real,2023-06-17 08:00:00
2023-06-17,9,0.093,Real,2023-06-17 09:00:00
2023-06-17,10,0.945,Real,2023-06-17 10:00:00
2023-06-17,11,0.876,Real,2023-06-17 11:00:00
2023-06-17,12,0.325,Real,2023-06-17 12:00:00
2023-06-17,13,0.127,Real,2023-06-17 13:00:00
2023-06-17,14,0.289,Real,2023-06-17 14:00:00
2023-06-17,15,0.092,Real,2023-06-17 15:00:00
2023-06-17,16,0.165,Real,2023-06-17 16:00:00
2023-06-17,17,0.07,Real,2023-06-17 17:00:00
2023-06-17,18,0.065,Real,2023-06-17 18:00:00
2023-06-17,19,0.064,Real,2023-06-17 19:00:00
2023-06-17,20,0.077,Real,2023-06-17 20:00:00
2023-06-17,21,0.202,Real,2023-06-17 21:00:00
2023-06-17,22,0.061,Real,2023-06-17 22:00:00
2023-06-17,23,0.063,Real,2023-06-17 23:00:00
2023-06-17,24,0.064,Real,2023-06-18 00:00:00
2023-06-18,1,0.061,Real,2023-06-18 01:00:00
2023-06-18,2,0.096,Real,2023-06-18 02:00:00
2023-06-18,3,0.116,Real,2023-06-18 03:00:00
2023-06-18,4,0.084,Real,2023-06-18 04:00:00
2023-06-18,5,0.072,Real,2023-06-18 05:00:00
2023-06-18,6,0.074,Real,2023-06-18 06:00:00
2023-06-18,7,0.072,Real,2023-06-18 07:00:00
2023-06-18,8,0.07,Real,2023-06-18 08:00:00
2023-06-18,9,0.063,Real,2023-06-18 09:00:00
2023-06-18,10,0.073,Real,2023-06-18 10:00:00
2023-06-18,11,0.692,Real,2023-06-18 11:00:00
2023-06-18,12,0.263,Real,2023-06-18 12:00:00
2023-06-18,13,0.18,Real,2023-06-18 13:00:00
2023-06-18,14,0.086,Real,2023-06-18 14:00:00
2023-06-18,15,0.07,Real,2023-06-18 15:00:00
2023-06-18,16,0.062,Real,2023-06-18 16:00:00
2023-06-18,17,0.062,Real,2023-06-18 17:00:00
2023-06-18,18,0.061,Real,2023-06-18 18:00:00
2023-06-18,19,0.062,Real,2023-06-18 19:00:00
2023-06-18,20,0.061,Real,2023-06-18 20:00:00
2023-06-18,21,0.064,Real,2023-06-18 21:00:00
2023-06-18,22,0.762,Real,2023-06-18 22:00:00
2023-06-18,23,0.236,Real,2023-06-18 23:00:00
2023-06-18,24,0.124,Real,2023-06-19 00:00:00
2023-06-19,1,0.068,Real,2023-06-19 01:00:00
2023-06-19,2,0.063,Real,2023-06-19 02:00:00
2023-06-19,3,0.062,Real,2023-06-19 03:00:00
2023-06-19,4,0.063,Real,2023-06-19 04:00:00
2023-06-19,5,0.064,Real,2023-06-19 05:00:00
2023-06-19,6,0.059,Real,2023-06-19 06:00:00
2023-06-19,7,0.055,Real,2023-06-19 07:00:00
2023-06-19,8,0.059,Real,2023-06-19 08:00:00
2023-06-19,9,0.162,Real,2023-06-19 09:00:00
2023-06-19,10,0.187,Real,2023-06-19 10:00:00
2023-06-19,11,0.25,Real,2023-06-19 11:00:00
2023-06-19,12,0.239,Real,2023-06-19 12:00:00
2023-06-19,13,0.198,Real,2023-06-19 13:00:00
2023-06-19,14,0.303,Real,2023-06-19 14:00:00
2023-06-19,15,0.537,Real,2023-06-19 15:00:00
2023-06-19,16,1.105,Real,2023-06-19 16:00:00
2023-06-19,17,0.217,Real,2023-06-19 17:00:00
2023-06-19,18,0.232,Real,2023-06-19 18:00:00
2023-06-19,19,1.442,Real,2023-06-19 19:00:00
2023-06-19,20,0.265,Real,2023-06-19 20:00:00
2023-06-19,21,0.088,Real,2023-06-19 21:00:00
2023-06-19,22,0.467,Real,2023-06-19 22:00:00
2023-06-19,23,0.374,Real,2023-06-19 23:00:00
2023-06-19,24,0.244,Real,2023-06-20 00:00:00
2023-06-20,1,0.102,Real,2023-06-20 01:00:00
2023-06-20,2,0.079,Real,2023-06-20 02:00:00
2023-06-20,3,0.07,Real,2023-06-20 03:00:00
2023-06-20,4,0.07,Real,2023-06-20 04:00:00
2023-06-20,5,0.073,Real,2023-06-20 05:00:00
2023-06-20,6,0.072,Real,2023-06-20 06:00:00
2023-06-20,7,0.069,Real,2023-06-20 07:00:00
2023-06-20,8,0.096,Real,2023-06-20 08:00:00
2023-06-20,9,0.101,Real,2023-06-20 09:00:00
2023-06-20,10,0.337,Real,2023-06-20 10:00:00
2023-06-20,11,0.202,Real,2023-06-20 11:00:00
2023-06-20,12,0.177,Real,2023-06-20 12:00:00
2023-06-20,13,1.932,Real,2023-06-20 13:00:00
2023-06-20,14,0.487,Real,2023-06-20 14:00:00
2023-06-20,15,0.164,Real,2023-06-20 15:00:00
2023-06-20,16,0.134,Real,2023-06-20 16:00:00
2023-06-20,17,0.116,Real,2023-06-20 17:00:00
2023-06-20,18,0.164,Real,2023-06-20 18:00:00
2023-06-20,19,0.121,Real,2023-06-20 19:00:00
2023-06-20,20,0.243,Real,2023-06-20 20:00:00
2023-06-20,21,0.063,Real,2023-06-20 21:00:00
2023-06-20,22,0.062,Real,2023-06-20 22:00:00
2023-06-20,23,0.216,Real,2023-06-20 23:00:00
2023-06-20,24,0.478,Real,2023-06-21 00:00:00
2023-06-21,1,0.985,Real,2023-06-21 01:00:00
2023-06-21,2,0.1,Real,2023-06-21 02:00:00
2023-06-21,3,0.167,Real,2023-06-21 03:00:00
2023-06-21,4,0.076,Real,2023-06-21 04:00:00
2023-06-21,5,0.076,Real,2023-06-21 05:00:00
2023-06-21,6,0.069,Real,2023-06-21 06:00:00
2023-06-21,7,0.067,Real,2023-06-21 07:00:00
2023-06-21,8,0.066,Real,2023-06-21 08:00:00
2023-06-21,9,0.163,Real,2023-06-21 09:00:00
2023-06-21,10,0.549,Real,2023-06-21 10:00:00
2023-06-21,11,0.19,Real,2023-06-21 11:00:00
2023-06-21,12,0.133,Real,2023-06-21 12:00:00
2023-06-21,13,1.388,Real,2023-06-21 13:00:00
2023-06-21,14,1.044,Real,2023-06-21 14:00:00
2023-06-21,15,0.159,Real,2023-06-21 15:00:00
2023-06-21,16,0.283,Real,2023-06-21 16:00:00
2023-06-21,17,0.244,Real,2023-06-21 17:00:00
2023-06-21,18,0.155,Real,2023-06-21 18:00:00
2023-06-21,19,0.082,Real,2023-06-21 19:00:00
2023-06-21,20,0.12,Real,2023-06-21 20:00:00
2023-06-21,21,0.098,Real,2023-06-21 21:00:00
2023-06-21,22,0.256,Real,2023-06-21 22:00:00
2023-06-21,23,0.184,Real,2023-06-21 23:00:00
2023-06-21,24,0.152,Real,2023-06-22 00:00:00
2023-06-22,1,0.187,Real,2023-06-22 01:00:00
2023-06-22,2,0.077,Real,2023-06-22 02:00:00
2023-06-22,3,0.063,Real,2023-06-22 03:00:00
2023-06-22,4,0.06,Real,2023-06-22 04:00:00
2023-06-22,5,0.061,Real,2023-06-22 05:00:00
2023-06-22,6,0.079,Real,2023-06-22 06:00:00
2023-06-22,7,0.139,Real,2023-06-22 07:00:00
2023-06-22,8,0.092,Real,2023-06-22 08:00:00
2023-06-22,9,0.129,Real,2023-06-22 09:00:00
2023-06-22,10,0.261,Real,2023-06-22 10:00:00
2023-06-22,11,0.082,Real,2023-06-22 11:00:00
2023-06-22,12,0.149,Real,2023-06-22 12:00:00
2023-06-22,13,0.23,Real,2023-06-22 13:00:00
2023-06-22,14,1.058,Real,2023-06-22 14:00:00
2023-06-22,15,0.175,Real,2023-06-22 15:00:00
2023-06-22,16,0.177,Real,2023-06-22 16:00:00
2023-06-22,17,0.181,Real,2023-06-22 17:00:00
2023-06-22,18,0.185,Real,2023-06-22 18:00:00
2023-06-22,19,2.352,Real,2023-06-22 19:00:00
2023-06-22,20,0.167,Real,2023-06-22 20:00:00
2023-06-22,21,0.23,Real,2023-06-22 21:00:00
2023-06-22,22,0.766,Real,2023-06-22 22:00:00
2023-06-22,23,0.425,Real,2023-06-22 23:00:00
2023-06-22,24,1.032,Real,2023-06-23 00:00:00
2023-06-23,1,0.077,Real,2023-06-23 01:00:00
2023-06-23,2,0.07,Real,2023-06-23 02:00:00
2023-06-23,3,0.066,Real,2023-06-23 03:00:00
2023-06-23,4,0.069,Real,2023-06-23 04:00:00
2023-06-23,5,0.062,Real,2023-06-23 05:00:00
2023-06-23,6,0.067,Real,2023-06-23 06:00:00
2023-06-23,7,0.066,Real,2023-06-23 07:00:00
2023-06-23,8,0.064,Real,2023-06-23 08:00:00
2023-06-23,9,0.193,Real,2023-06-23 09:00:00
2023-06-23,10,0.151,Real,2023-06-23 10:00:00
2023-06-23,11,0.178,Real,2023-06-23 11:00:00
2023-06-23,12,0.486,Real,2023-06-23 12:00:00
2023-06-23,13,0.602,Real,2023-06-23 13:00:00
2023-06-23,14,0.525,Real,2023-06-23 14:00:00
2023-06-23,15,0.142,Real,2023-06-23 15:00:00
2023-06-23,16,0.475,Real,2023-06-23 16:00:00
2023-06-23,17,0.137,Real,2023-06-23 17:00:00
2023-06-23,18,0.215,Real,2023-06-23 18:00:00
2023-06-23,19,0.082,Real,2023-06-23 19:00:00
2023-06-23,20,1.321,Real,2023-06-23 20:00:00
2023-06-23,21,0.214,Real,2023-06-23 21:00:00
2023-06-23,22,0.173,Real,2023-06-23 22:00:00
2023-06-23,23,0.115,Real,2023-06-23 23:00:00
2023-06-23,24,0.096,Real,2023-06-24 00:00:00
2023-06-24,1,0.143,Real,2023-06-24 01:00:00
2023-06-24,2,0.111,Real,2023-06-24 02:00:00
2023-06-24,3,0.077,Real,2023-06-24 03:00:00
2023-06-24,4,0.07,Real,2023-06-24 04:00:00
2023-06-24,5,0.073,Real,2023-06-24 05:00:00
2023-06-24,6,0.074,Real,2023-06-24 06:00:00
2023-06-24,7,0.07,Real,2023-06-24 07:00:00
2023-06-24,8,0.068,Real,2023-06-24 08:00:00
2023-06-24,9,0.068,Real,2023-06-24 09:00:00
2023-06-24,10,0.218,Real,2023-06-24 10:00:00
2023-06-24,11,0.74,Real,2023-06-24 11:00:00
2023-06-24,12,0.64,Real,2023-06-24 12:00:00
2023-06-24,13,0.106,Real,2023-06-24 13:00:00
2023-06-24,14,0.068,Real,2023-06-24 14:00:00
2023-06-24,15,0.067,Real,2023-06-24 15:00:00
2023-06-24,16,0.066,Real,2023-06-24 16:00:00
2023-06-24,17,0.067,Real,2023-06-24 17:00:00
2023-06-24,18,0.559,Real,2023-06-24 18:00:00
2023-06-24,19,0.199,Real,2023-06-24 19:00:00
2023-06-24,20,0.209,Real,2023-06-24 20:00:00
2023-06-24,21,0.385,Real,2023-06-24 21:00:00
2023-06-24,22,0.248,Real,2023-06-24 22:00:00
2023-06-24,23,0.181,Real,2023-06-24 23:00:00
2023-06-24,24,0.234,Real,2023-06-25 00:00:00
2023-06-25,1,0.126,Real,2023-06-25 01:00:00
2023-06-25,2,0.079,Real,2023-06-25 02:00:00
2023-06-25,3,0.071,Real,2023-06-25 03:00:00
2023-06-25,4,0.07,Real,2023-06-25 04:00:00
2023-06-25,5,0.069,Real,2023-06-25 05:00:00
2023-06-25,6,0.068,Real,2023-06-25 06:00:00
2023-06-25,7,0.067,Real,2023-06-25 07:00:00
2023-06-25,8,0.111,Real,2023-06-25 08:00:00
2023-06-25,9,0.228,Real,2023-06-25 09:00:00
2023-06-25,10,0.064,Real,2023-06-25 10:00:00
2023-06-25,11,0.058,Real,2023-06-25 11:00:00
2023-06-25,12,0.061,Real,2023-06-25 12:00:00
2023-06-25,13,0.057,Real,2023-06-25 13:00:00
2023-06-25,14,0.133,Real,2023-06-25 14:00:00
2023-06-25,15,0.09,Real,2023-06-25 15:00:00
2023-06-25,16,0.06,Real,2023-06-25 16:00:00
2023-06-25,17,0.056,Real,2023-06-25 17:00:00
2023-06-25,18,0.06,Real,2023-06-25 18:00:00
2023-06-25,19,0.117,Real,2023-06-25 19:00:00
2023-06-25,20,0.159,Real,2023-06-25 20:00:00
2023-06-25,21,0.16,Real,2023-06-25 21:00:00
2023-06-25,22,0.141,Real,2023-06-25 22:00:00
2023-06-25,23,0.151,Real,2023-06-25 23:00:00
2023-06-25,24,0.06,Real,2023-06-26 00:00:00
2023-06-26,1,0.068,Real,2023-06-26 01:00:00
2023-06-26,2,0.059,Real,2023-06-26 02:00:00
2023-06-26,3,0.059,Real,2023-06-26 03:00:00
2023-06-26,4,0.061,Real,2023-06-26 04:00:00
2023-06-26,5,0.057,Real,2023-06-26 05:00:00
2023-06-26,6,0.056,Real,2023-06-26 06:00:00
2023-06-26,7,0.057,Real,2023-06-26 07:00:00
2023-06-26,8,0.105,Real,2023-06-26 08:00:00
2023-06-26,9,0.088,Real,2023-06-26 09:00:00
2023-06-26,10,0.093,Real,2023-06-26 10:00:00
2023-06-26,11,0.071,Real,2023-06-26 11:00:00
2023-06-26,12,0.155,Real,2023-06-26 12:00:00
2023-06-26,13,0.176,Real,2023-06-26 13:00:00
2023-06-26,14,0.186,Real,2023-06-26 14:00:00
2023-06-26,15,0.185,Real,2023-06-26 15:00:00
2023-06-26,16,0.157,Real,2023-06-26 16:00:00
2023-06-26,17,0.167,Real,2023-06-26 17:00:00
2023-06-26,18,0.159,Real,2023-06-26 18:00:00
2023-06-26,19,0.168,Real,2023-06-26 19:00:00
2023-06-26,20,0.143,Real,2023-06-26 20:00:00
2023-06-26,21,0.665,Real,2023-06-26 21:00:00
2023-06-26,22,0.412,Real,2023-06-26 22:00:00
2023-06-26,23,0.178,Real,2023-06-26 23:00:00
2023-06-26,24,0.109,Real,2023-06-27 00:00:00
2023-06-27,1,0.064,Real,2023-06-27 01:00:00
2023-06-27,2,0.071,Real,2023-06-27 02:00:00
2023-06-27,3,0.052,Real,2023-06-27 03:00:00
2023-06-27,4,0.062,Real,2023-06-27 04:00:00
2023-06-27,5,0.061,Real,2023-06-27 05:00:00
2023-06-27,6,0.053,Real,2023-06-27 06:00:00
2023-06-27,7,0.061,Real,2023-06-27 07:00:00
2023-06-27,8,0.061,Real,2023-06-27 08:00:00
2023-06-27,9,0.102,Real,2023-06-27 09:00:00
2023-06-27,10,0.169,Real,2023-06-27 10:00:00
2023-06-27,11,0.103,Real,2023-06-27 11:00:00
2023-06-27,12,0.099,Real,2023-06-27 12:00:00
2023-06-27,13,0.056,Real,2023-06-27 13:00:00
2023-06-27,14,0.132,Real,2023-06-27 14:00:00
2023-06-27,15,0.165,Real,2023-06-27 15:00:00
2023-06-27,16,0.172,Real,2023-06-27 16:00:00
2023-06-27,17,0.211,Real,2023-06-27 17:00:00
2023-06-27,18,0.141,Real,2023-06-27 18:00:00
2023-06-27,19,0.137,Real,2023-06-27 19:00:00
2023-06-27,20,0.109,Real,2023-06-27 20:00:00
2023-06-27,21,0.195,Real,2023-06-27 21:00:00
2023-06-27,22,0.168,Real,2023-06-27 22:00:00
2023-06-27,23,0.181,Real,2023-06-27 23:00:00
2023-06-27,24,0.165,Real,2023-06-28 00:00:00
2023-06-28,1,0.069,Real,2023-06-28 01:00:00
2023-06-28,2,0.065,Real,2023-06-28 02:00:00
2023-06-28,3,0.072,Real,2023-06-28 03:00:00
2023-06-28,4,0.067,Real,2023-06-28 04:00:00
2023-06-28,5,0.066,Real,2023-06-28 05:00:00
2023-06-28,6,0.064,Real,2023-06-28 06:00:00
2023-06-28,7,0.063,Real,2023-06-28 07:00:00
2023-06-28,8,0.063,Real,2023-06-28 08:00:00
2023-06-28,9,0.099,Real,2023-06-28 09:00:00
2023-06-28,10,0.145,Real,2023-06-28 10:00:00
2023-06-28,11,0.105,Real,2023-06-28 11:00:00
2023-06-28,12,0.087,Real,2023-06-28 12:00:00
2023-06-28,13,0.085,Real,2023-06-28 13:00:00
2023-06-28,14,0.199,Real,2023-06-28 14:00:00
2023-06-28,15,0.156,Real,2023-06-28 15:00:00
2023-06-28,16,0.166,Real,2023-06-28 16:00:00
2023-06-28,17,0.161,Real,2023-06-28 17:00:00
2023-06-28,18,0.284,Real,2023-06-28 18:00:00
2023-06-28,19,0.488,Real,2023-06-28 19:00:00
2023-06-28,20,0.15,Real,2023-06-28 20:00:00
2023-06-28,21,0.243,Real,2023-06-28 21:00:00
2023-06-28,22,0.412,Real,2023-06-28 22:00:00
2023-06-28,23,0.954,Real,2023-06-28 23:00:00
2023-06-28,24,0.128,Real,2023-06-29 00:00:00
2023-06-29,1,0.074,Real,2023-06-29 01:00:00
2023-06-29,2,0.135,Real,2023-06-29 02:00:00
2023-06-29,3,0.064,Real,2023-06-29 03:00:00
2023-06-29,4,0.056,Real,2023-06-29 04:00:00
2023-06-29,5,0.055,Real,2023-06-29 05:00:00
2023-06-29,6,0.053,Real,2023-06-29 06:00:00
2023-06-29,7,0.168,Real,2023-06-29 07:00:00
2023-06-29,8,0.157,Real,2023-06-29 08:00:00
2023-06-29,9,0.046,Real,2023-06-29 09:00:00
2023-06-29,10,0.046,Real,2023-06-29 10:00:00
2023-06-29,11,0.046,Real,2023-06-29 11:00:00
2023-06-29,12,0.046,Real,2023-06-29 12:00:00
2023-06-29,13,0.045,Real,2023-06-29 13:00:00
2023-06-29,14,0.046,Real,2023-06-29 14:00:00
2023-06-29,15,0.045,Real,2023-06-29 15:00:00
2023-06-29,16,0.046,Real,2023-06-29 16:00:00
2023-06-29,17,0.079,Real,2023-06-29 17:00:00
2023-06-29,18,0.06,Real,2023-06-29 18:00:00
2023-06-29,19,0.075,Real,2023-06-29 19:00:00
2023-06-29,20,0.22,Real,2023-06-29 20:00:00
2023-06-29,21,0.208,Real,2023-06-29 21:00:00
2023-06-29,22,0.072,Real,2023-06-29 22:00:00
2023-06-29,23,0.133,Real,2023-06-29 23:00:00
2023-06-29,24,0.149,Real,2023-06-30 00:00:00
2023-06-30,1,0.155,Real,2023-06-30 01:00:00
2023-06-30,2,0.072,Real,2023-06-30 02:00:00
2023-06-30,3,0.068,Real,2023-06-30 03:00:00
2023-06-30,4,0.058,Real,2023-06-30 04:00:00
2023-06-30,5,0.059,Real,2023-06-30 05:00:00
2023-06-30,6,0.059,Real,2023-06-30 06:00:00
2023-06-30,7,0.056,Real,2023-06-30 07:00:00
2023-06-30,8,0.056,Real,2023-06-30 08:00:00
2023-06-30,9,0.392,Real,2023-06-30 09:00:00
2023-06-30,10,0.723,Real,2023-06-30 10:00:00
2023-06-30,11,0.207,Real,2023-06-30 11:00:00
2023-06-30,12,0.148,Real,2023-06-30 12:00:00
2023-06-30,13,0.102,Real,2023-06-30 13:00:00
2023-06-30,14,0.178,Real,2023-06-30 14:00:00
2023-06-30,15,0.411,Real,2023-06-30 15:00:00
2023-06-30,16,0.159,Real,2023-06-30 16:00:00
2023-06-30,17,0.185,Real,2023-06-30 17:00:00
2023-06-30,18,0.181,Real,2023-06-30 18:00:00
2023-06-30,19,0.669,Real,2023-06-30 19:00:00
2023-06-30,20,0.929,Real,2023-06-30 20:00:00
2023-06-30,21,0.063,Real,2023-06-30 21:00:00
2023-06-30,22,0.055,Real,2023-06-30 22:00:00
2023-06-30,23,0.054,Real,2023-06-30 23:00:00
2023-06-30,24,0.053,Real,2023-07-01 00:00:00
2023-07-01,1,0.054,Real,2023-07-01 01:00:00
2023-07-01,2,0.054,Real,2023-07-01 02:00:00
2023-07-01,3,0.053,Real,2023-07-01 03:00:00
2023-07-01,4,0.052,Real,2023-07-01 04:00:00
2023-07-01,5,0.053,Real,2023-07-01 05:00:00
2023-07-01,6,0.053,Real,2023-07-01 06:00:00
2023-07-01,7,0.052,Real,2023-07-01 07:00:00
2023-07-01,8,0.052,Real,2023-07-01 08:00:00
2023-07-01,9,0.052,Real,2023-07-01 09:00:00
2023-07-01,10,0.052,Real,2023-07-01 10:00:00
2023-07-01,11,0.052,Real,2023-07-01 11:00:00
2023-07-01,12,0.052,Real,2023-07-01 12:00:00
2023-07-01,13,0.052,Real,2023-07-01 13:00:00
2023-07-01,14,0.051,Real,2023-07-01 14:00:00
2023-07-01,15,0.052,Real,2023-07-01 15:00:00
2023-07-01,16,0.053,Real,2023-07-01 16:00:00
2023-07-01,17,0.056,Real,2023-07-01 17:00:00
2023-07-01,18,0.055,Real,2023-07-01 18:00:00
2023-07-01,19,0.054,Real,2023-07-01 19:00:00
2023-07-01,20,0.054,Real,2023-07-01 20:00:00
2023-07-01,21,0.054,Real,2023-07-01 21:00:00
2023-07-01,22,0.053,Real,2023-07-01 22:00:00
2023-07-01,23,0.054,Real,2023-07-01 23:00:00
2023-07-01,24,0.053,Real,2023-07-02 00:00:00
2023-07-02,1,0.054,Real,2023-07-02 01:00:00
2023-07-02,2,0.053,Real,2023-07-02 02:00:00
2023-07-02,3,0.054,Real,2023-07-02 03:00:00
2023-07-02,4,0.054,Real,2023-07-02 04:00:00
2023-07-02,5,0.053,Real,2023-07-02 05:00:00
2023-07-02,6,0.054,Real,2023-07-02 06:00:00
2023-07-02,7,0.053,Real,2023-07-02 07:00:00
2023-07-02,8,0.053,Real,2023-07-02 08:00:00
2023-07-02,9,0.052,Real,2023-07-02 09:00:00
2023-07-02,10,0.052,Real,2023-07-02 10:00:00
2023-07-02,11,0.052,Real,2023-07-02 11:00:00
2023-07-02,12,0.111,Real,2023-07-02 12:00:00
2023-07-02,13,0.09,Real,2023-07-02 13:00:00
2023-07-02,14,0.052,Real,2023-07-02 14:00:00
2023-07-02,15,0.051,Real,2023-07-02 15:00:00
2023-07-02,16,0.051,Real,2023-07-02 16:00:00
2023-07-02,17,0.052,Real,2023-07-02 17:00:00
2023-07-02,18,0.053,Real,2023-07-02 18:00:00
2023-07-02,19,0.054,Real,2023-07-02 19:00:00
2023-07-02,20,0.053,Real,2023-07-02 20:00:00
2023-07-02,21,0.054,Real,2023-07-02 21:00:00
2023-07-02,22,0.516,Real,2023-07-02 22:00:00
2023-07-02,23,0.239,Real,2023-07-02 23:00:00
2023-07-02,24,0.139,Real,2023-07-03 00:00:00
2023-07-03,1,0.097,Real,2023-07-03 01:00:00
2023-07-03,2,0.092,Real,2023-07-03 02:00:00
2023-07-03,3,0.088,Real,2023-07-03 03:00:00
2023-07-03,4,0.086,Real,2023-07-03 04:00:00
2023-07-03,5,0.071,Real,2023-07-03 05:00:00
2023-07-03,6,0.06,Real,2023-07-03 06:00:00
2023-07-03,7,0.058,Real,2023-07-03 07:00:00
2023-07-03,8,0.09,Real,2023-07-03 08:00:00
2023-07-03,9,0.461,Real,2023-07-03 09:00:00
2023-07-03,10,0.188,Real,2023-07-03 10:00:00
2023-07-03,11,0.277,Real,2023-07-03 11:00:00
2023-07-03,12,0.825,Real,2023-07-03 12:00:00
2023-07-03,13,0.858,Real,2023-07-03 13:00:00
2023-07-03,14,1.088,Real,2023-07-03 14:00:00
2023-07-03,15,0.768,Real,2023-07-03 15:00:00
2023-07-03,16,0.8,Real,2023-07-03 16:00:00
2023-07-03,17,0.126,Real,2023-07-03 17:00:00
2023-07-03,18,0.052,Real,2023-07-03 18:00:00
2023-07-03,19,0.049,Real,2023-07-03 19:00:00
2023-07-03,20,0.044,Real,2023-07-03 20:00:00
2023-07-03,21,0.046,Real,2023-07-03 21:00:00
2023-07-03,22,0.076,Real,2023-07-03 22:00:00
2023-07-03,23,0.106,Real,2023-07-03 23:00:00
2023-07-03,24,0.045,Real,2023-07-04 00:00:00
2023-07-04,1,0.045,Real,2023-07-04 01:00:00
2023-07-04,2,0.044,Real,2023-07-04 02:00:00
2023-07-04,3,0.043,Real,2023-07-04 03:00:00
2023-07-04,4,0.044,Real,2023-07-04 04:00:00
2023-07-04,5,0.044,Real,2023-07-04 05:00:00
